project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,prompt_text
26,GRC,Greece,baseline_plus_one,3,EU,Europe,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: KUber: Knowledge Delivery System For Machine Learning At Scale
Abstract: AI/ML systems are becoming an integral part of user products and applications as well as the main revenue driver for most organizations. This resulted in shifting the focus toward the Edge AI paradigm as edge devices possess the data necessary for training the models. Main Edge AI approaches either coordinate the training rounds and exchange model updates via a central server (i.e., Federated Learning), split the model training task between edge devices and a server (i.e., split Learning), or coordinate the model exchange among the edge devices via gossip protocols (i.e., decentralized training). Due to the highly heterogeneous learners, configurations, environment as well as significant synchronization challenges, these approaches are ill-suited for distributed edge learning at scale. They fail to scale with a large number of learners and produce models with low qualities at prolonged training times. It is imperative for modern applications to rely on a system providing timely and accurate models. This project addresses this gap by proposing a ground-up transformation to decentralized learning methods. Similar to Uber's delivery services, the goal of KUber is to build a novel distributed architecture to facilitate the exchange and delivery of acquired knowledge among the learning entities. In particular, we seize an opportunity to decouple the training task of a common model from the sharing task of learned knowledge. This is made possible by the advances in the AI/ML accelerators embedded in edge devices and the high-throughput and low-latency 5G/6G technologies. KUber will revolutionize the use of AI/ML methods in daily-life applications and open the door for flexible, scalable, and efficient collaborative learning between users, organizations, and governments.
Organisation: Queen Mary University of London   Department: Sch of Electronic Eng & Computer Science
Project Partners:
- IBM UK Ltd
- Nokia
- Samsung AI Centre (SAIC)
- Additional project partner: a public university located in Greece.

Decision: YES/NO
Rationale: (2-4 sentences)"
26,CAN,Canada,baseline_plus_one,3,FiveEyes,North America,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: KUber: Knowledge Delivery System For Machine Learning At Scale
Abstract: AI/ML systems are becoming an integral part of user products and applications as well as the main revenue driver for most organizations. This resulted in shifting the focus toward the Edge AI paradigm as edge devices possess the data necessary for training the models. Main Edge AI approaches either coordinate the training rounds and exchange model updates via a central server (i.e., Federated Learning), split the model training task between edge devices and a server (i.e., split Learning), or coordinate the model exchange among the edge devices via gossip protocols (i.e., decentralized training). Due to the highly heterogeneous learners, configurations, environment as well as significant synchronization challenges, these approaches are ill-suited for distributed edge learning at scale. They fail to scale with a large number of learners and produce models with low qualities at prolonged training times. It is imperative for modern applications to rely on a system providing timely and accurate models. This project addresses this gap by proposing a ground-up transformation to decentralized learning methods. Similar to Uber's delivery services, the goal of KUber is to build a novel distributed architecture to facilitate the exchange and delivery of acquired knowledge among the learning entities. In particular, we seize an opportunity to decouple the training task of a common model from the sharing task of learned knowledge. This is made possible by the advances in the AI/ML accelerators embedded in edge devices and the high-throughput and low-latency 5G/6G technologies. KUber will revolutionize the use of AI/ML methods in daily-life applications and open the door for flexible, scalable, and efficient collaborative learning between users, organizations, and governments.
Organisation: Queen Mary University of London   Department: Sch of Electronic Eng & Computer Science
Project Partners:
- IBM UK Ltd
- Nokia
- Samsung AI Centre (SAIC)
- Additional project partner: a public university located in Canada.

Decision: YES/NO
Rationale: (2-4 sentences)"
14,PRT,Portugal,baseline_plus_one,3,EU,Europe,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: Enabling Transient Computing for Unreliable Internet of Things: A Paradigm Shift for Sensor Systems (PROCEEDING)
Abstract: The project develops energy-resilient sensor systems for IoT applications, with a focus on managing intermittent power conditions through energy harvesting. Applications include agriculture, home automation, and healthcare, with no defense-specific or dual-use technology.
Organisation: Newcastle University   Department: Sch of Engineering
Project Partners:
- ARM Ltd
- Environmental Measures Ltd (EML)
- ETH Zurich.
- Additional project partner: a public university located in Portugal.

Decision: YES/NO
Rationale: (2-4 sentences)"
34,SAU,Saudi Arabia,baseline_plus_one,0,GCC,Asia,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: Platform Driving The Ultimate Connectivity
Abstract: The research of the TITAN platform is geared towards the ultimate network of networks and is structured in six strongly interconnected lighthouse projects which reflect all network elements - 1) the core, 2) optical fibre, 3) radio frequency (RF) including cellular and wireless networks, 4) emerging optical wireless networks for access and backhaul, 5) non-terrestrial networks involving satellites, aerial and underwater networks, and finally 6) quantum communication networks. The research on the core network focuses on a new architecture and artificial intelligence (AI) techniques that enable the integration of multi-access technologies for a seamless end-to-end service delivery by considering advanced requirements in terms of data rate, latency, security and energy efficiency. TITAN will conduct novel research that aims at orchestrating the different existing and emerging RF networks (3G, 4G, 5G, 6G, WiFi, Bluetooth, etc.) towards a single network by developing techniques that would optimally select the respective RF network, or networks, and develop the respective protocols to enable a seamless end-to-end connection. Because of the undisputed need for new spectrum in future networks, TITAN will crucially include new networks that are built around the terahertz and optical spectrum. Since these networks will benefit from new intelligent reflecting surfaces as part of a new network element, TITAN will include research on the networking aspects and the integration of reconfigurable intelligent surfaces (RIS) by building on the work on AI and machine learning (ML) developed for other parts of the network, such as edge and core. Optical fibre networks are an important element of a network of networks. Therefore, TITAN will address research questions on the optimum integration of advanced optical fibre technologies such as hollowcore fibres and new agile transceiver technologies to support key network requirements such as latency. Universal service availability and what is described as the 'digital divide' represent an increasing societal challenge. Therefore, TITAN will conduct critical research on the integration of non-terrestrial networks which include aerial, satellite and underwater networks all geared towards a seamless end-to-end service provision which is achieved by the holistic approach of TITAN. Lastly, TITAN will meaningfully integrate new quantum network technologies alongside conventional networks and will provide important guidance on the optimum use of both fundamental networks. An important consideration of TITAN is the extraction of sensing information from networks. All network elements have particular features and, in conjunction with ML techniques, important side information can be extracted. TITAN will investigate this capability for each network segment, but crucially brings the independent sensing information together to achieve an ultra-cognitive network which exhibits the highest level of self-x (configuration, healing, automation, optimisation).
Organisation: University of Cambridge   Department: Engineering
Project Partners:
- Additional project partner: a public university located in Saudi Arabia.

Decision: YES/NO
Rationale: (2-4 sentences)"
8,MCO,Monaco,baseline_plus_one,3,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: Cooperative Underwater Surveillance Networks (COUSIN)
Abstract: The project focuses on developing underwater surveillance networks for security applications, including port protection, trafficking detection, and infrastructure monitoring. It involves SONAR and underwater acoustic communication technologies, with NATO and Thales as partners.
Organisation: University of York   Department: Electronics
Project Partners:
- NATO (North Atlantic Treaty Org)
- Pontifical Catholic Uni Rio de Janeiro
- Thales Ltd.
- Additional project partner: a public university located in Monaco.

Decision: YES/NO
Rationale: (2-4 sentences)"
24,ROU,Romania,baseline_plus_one,3,EU,Europe,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci
Project Partners:
- ARM Ltd
- Microsoft
- nVIDIA.
- Additional project partner: a public university located in Romania.

Decision: YES/NO
Rationale: (2-4 sentences)"
1,FRA,France,baseline_plus_one,0,EU,Europe,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: A prototype interface between neutral-atom quantum processors and superconducting circuits
Abstract: Major advances have occurred in the development of new approaches to quantum computing over the last 5 years. Perhaps the most significant of these is an approach that uses individual atoms as qubits, that can be positioned in arbitrary three-dimensional geometries using tightly-focussed laser beams known as optical tweezers. Interactions between these qubits can be turned on and off at will, by exciting them in a controlled way with additional lasers to quantum states very close to their ionisation limits. These states are known as Rydberg states and their extreme properties, and the strong interactions between atoms excited to them, have been key to the rapid recent advances in the development of this type of neutral-atom quantum processor. Neutral-atom quantum processors have been implemented with in up to 200 qubits to solve problems of interest to condensed matter physicists and materials scientists, and possibilities exist to move beyond this limit to perform more complex quantum computations. However, there is also a strong motivation to develop techniques to network spatially separated neutral-atom processors, or to link them to other quantum computing platforms. Through this project, we will develop and demonstrate a prototype quantum interface of this kind. This will be achieved by implementing a quantum link between small numbers of helium atoms in optical tweezers, and superconducting electrical circuits through the controlled transfer of individual microwave photons from one to the other. The experimental tools developed and refined through this work, will provide a path toward the realisation of every larger and more complex quantum processors, with different components optimised for distinct computational tasks.
Organisation: UCL   Department: Physics and Astronomy
Project Partners:
- Additional project partner: a public university located in France.

Decision: YES/NO
Rationale: (2-4 sentences)"
18,SUR,Suriname,baseline_plus_one,31,Other,South America,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: EPSRC Centre for Doctoral Training in Cyber Security for the Everyday
Abstract: The CDT focuses on cyber security in everyday digital systems and societal interaction, covering cryptographic tools, AI-based vulnerability detection, and system security. It involves defense and security-focused partners, indicating dual-use potential.
Organisation: Royal Holloway, Univ of London   Department: Information Security
Project Partners:
- Abatis (UK) Ltd
- Ascertia
- BAE Systems
- BT
- Cloudflare
- CREST UK
- Crypto Quantique
- Global Transatlantic Ltd
- Hewlett Packard Inc
- Huawei Group
- IBM UK Ltd
- ID Quantique
- Information Security Forum Limited
- ISARA Corporation
- KPMG (UK)
- Mastercard
- Microsoft
- National Cyber Security Centre
- NCC Group
- NPSO Ltd
- NXP Semiconductors
- OneSpan
- PQ Solutions Limited
- Price Waterhouse Coopers LLP
- Primary Key Associates Limited
- Roke Manor Research Ltd
- Sciemus Ltd
- Security Matters
- Thales Ltd
- Toshiba
- Vodafone UK Limited
- Additional project partner: a public university located in Suriname.

Decision: YES/NO
Rationale: (2-4 sentences)"
10,BRN,Brunei Darussalam,baseline_plus_one,0,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: CyReSE: Cyber Security Research Software Engineering
Abstract: The CyReSE project supports research software engineering for cyber security, particularly IoT attack mitigation and malware analysis, through the development of testbeds and research frameworks. The focus is on supporting cyber security research, without producing restricted technologies.
Organisation: Queen's University of Belfast   Department: Sch of Electronics, Elec Eng & Comp Sci
Project Partners:
- Additional project partner: a public university located in Brunei Darussalam.

Decision: YES/NO
Rationale: (2-4 sentences)"
24,YEM,Yemen,baseline_plus_one,3,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci
Project Partners:
- ARM Ltd
- Microsoft
- nVIDIA.
- Additional project partner: a public university located in Yemen.

Decision: YES/NO
Rationale: (2-4 sentences)"
23,SWZ,Eswatini,baseline_plus_one,10,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: GLOW-Energy nested bio system flows: from the home to the hub
Abstract: The aim of this project is to provide an innovative dynamic approach to transform how people manage energy in homes inspired by bees' social organization and communication. A new computational system is developed to identify and communicate inefficiencies found between individual household energy use and community energy demand. Bees have evolved an efficient mechanism to communicate collective needs at an individual level in responsive and targeted ways that humans have not. The new system draws on behavioural patterns found in bees as a way to communicate an optimised approach to managing energy behaviour in homes in a responsive, targeted and effective way. Currently, energy in homes is managed through technologies that are designed to alert users to reduce their use when passing a designed threshold. These thresholds are derived mostly from technical data rather than evidence that takes into account the social values and approaches to community, ways of living and home character. It is well established that despite being alerted to change how they use energy, most users do not alter their behaviour in the longer term. This lack of responsiveness is seen to occur mainly through not taking into account users' values, their homes' social and spatial character and ways of living. Energy demand in housing is growing and diversifying with predicted carbon emissions from homes significantly impacting on health and wellbeing of society as a whole. Without a significant step change in the status quo, the long-term impacts of managing energy demand unsustainably in housing are critical. Working closely with three housing communities and industry partners, the research will use mixed methods to study how energy is used in homes and how this varies between different communities. The existing behavioural patterns across the three housing communities will be studied and identified inefficiencies will be computationally optimised using learning found in bees' communication protocols. The developed computational system prototype will be tested initially through a web-based app, through which potential users could engage in a selection of behaviour change scenarios based on their inputs related to their self-identified behavioural patterns. Engagement and responses from the app will be studied and presented at two separate citizen juries in order to develop a holistic understanding into potential prototype service applications across a range of communities and sectors. The project extends current work in EPSRC Energy and Digital Economy themes and provides multiple benefits not just through the developed prototype but also in evidencing use of innovative mixed methods that may be applied in future technology innovation studies in a range of sectors including energy. Findings will benefit a range of stakeholders including residents, housing developers, energy policymakers, energy technology developers, architects and housing associations. The project will benefit residents through enabling a user-focused and evidence-based approach to managing energy in homes, whilst housing developers can gain a better holistic understanding of how energy is used in homes and how its spatial and social configuration supports net-zero carbon design and development. Energy policymakers will benefit from gaining new insights and an evidence base that offer social and spatial knowledge, household behavioural patterns, and social responses that will better inform future sustainable energy demand management. Building on a growing interest in sustainable energy transitions and energy democracy, this project offers an accelerated approach for both communities and individuals to forge a new relationship with energy. Though the focus is on the energy sector and housing, findings from this project have wider implications and potential benefits in the food supply chain for instance where collective needs necessitate an optimised individual response.
Organisation: University of Strathclyde   Department: Architecture
Project Partners:
- Barakat
- Dr M
- Atkins
- Dr E
- Perez Hernandez
- Dr M
- Chatzimichali
- Dr A
- Badarnah
- Dr L
- Additional project partner: a public university located in Eswatini.

Decision: YES/NO
Rationale: (2-4 sentences)"
10,BRB,Barbados,baseline_plus_one,0,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: CyReSE: Cyber Security Research Software Engineering
Abstract: The CyReSE project supports research software engineering for cyber security, particularly IoT attack mitigation and malware analysis, through the development of testbeds and research frameworks. The focus is on supporting cyber security research, without producing restricted technologies.
Organisation: Queen's University of Belfast   Department: Sch of Electronics, Elec Eng & Comp Sci
Project Partners:
- Additional project partner: a public university located in Barbados.

Decision: YES/NO
Rationale: (2-4 sentences)"
34,MAF,Saint Martin (French part),baseline_plus_one,0,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: Platform Driving The Ultimate Connectivity
Abstract: The research of the TITAN platform is geared towards the ultimate network of networks and is structured in six strongly interconnected lighthouse projects which reflect all network elements - 1) the core, 2) optical fibre, 3) radio frequency (RF) including cellular and wireless networks, 4) emerging optical wireless networks for access and backhaul, 5) non-terrestrial networks involving satellites, aerial and underwater networks, and finally 6) quantum communication networks. The research on the core network focuses on a new architecture and artificial intelligence (AI) techniques that enable the integration of multi-access technologies for a seamless end-to-end service delivery by considering advanced requirements in terms of data rate, latency, security and energy efficiency. TITAN will conduct novel research that aims at orchestrating the different existing and emerging RF networks (3G, 4G, 5G, 6G, WiFi, Bluetooth, etc.) towards a single network by developing techniques that would optimally select the respective RF network, or networks, and develop the respective protocols to enable a seamless end-to-end connection. Because of the undisputed need for new spectrum in future networks, TITAN will crucially include new networks that are built around the terahertz and optical spectrum. Since these networks will benefit from new intelligent reflecting surfaces as part of a new network element, TITAN will include research on the networking aspects and the integration of reconfigurable intelligent surfaces (RIS) by building on the work on AI and machine learning (ML) developed for other parts of the network, such as edge and core. Optical fibre networks are an important element of a network of networks. Therefore, TITAN will address research questions on the optimum integration of advanced optical fibre technologies such as hollowcore fibres and new agile transceiver technologies to support key network requirements such as latency. Universal service availability and what is described as the 'digital divide' represent an increasing societal challenge. Therefore, TITAN will conduct critical research on the integration of non-terrestrial networks which include aerial, satellite and underwater networks all geared towards a seamless end-to-end service provision which is achieved by the holistic approach of TITAN. Lastly, TITAN will meaningfully integrate new quantum network technologies alongside conventional networks and will provide important guidance on the optimum use of both fundamental networks. An important consideration of TITAN is the extraction of sensing information from networks. All network elements have particular features and, in conjunction with ML techniques, important side information can be extracted. TITAN will investigate this capability for each network segment, but crucially brings the independent sensing information together to achieve an ultra-cognitive network which exhibits the highest level of self-x (configuration, healing, automation, optimisation).
Organisation: University of Cambridge   Department: Engineering
Project Partners:
- Additional project partner: a public university located in Saint Martin (French part).

Decision: YES/NO
Rationale: (2-4 sentences)"
2,FIN,Finland,baseline_plus_one,5,EU,Europe,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: CBET-EPSRC: TECAN - Telemetry-Enabled Carbon Aware Networking
Abstract: Addressing climate change is of existential importance. The project focuses on reducing carbon emissions in computer networks through innovative metrics, telemetry solutions, and routing algorithms.
Organisation: University of Oxford   Department: Engineering Science
Project Partners:
- BT
- Intel Corporation Ltd
- Open Networking Foundation
- Ori Industries 1 Ltd
- Yale University.
- Additional project partner: a public university located in Finland.

Decision: YES/NO
Rationale: (2-4 sentences)"
